name,url,price_text,price,old_price_text,old_price,image,source_page
,https://www.metro-markets.com/product/Galaxy-Truffle-Chocolate---30g/25632,44.5 LE,44.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=26
,https://www.metro-markets.com/product/Galaxy-Smooth-Milk-Chocolate---56g/25633,69.5 LE,69.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Cadbury-Dairy-Milk-Bubbly-Chocolate-40g/25641,42.5 LE,42.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Twix-Mini-Biscuits---200g/25647,234.99 LE,234.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Cadbury-Oreo-Choco-Dairy-Milk-175g/25649,180.5 LE,180.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Bounty-Chocolate-Bar-3+1-Free---57g/25652,165.5 LE,165.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Ozmo-Cream-Chocolate---35g/25663,57.5 LE,57.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Nestle-Kitkat-Chocolate4-Fingers36.5g/25665,36 LE,36,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Cadbury-Dairy-Milk-Oreo-Chocolate---95g/25671,95.5 LE,95.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Cadbury-Flake-Dipped-Chocolate---28g/25672,42.5 LE,42.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Kitkat-Mini-Moments-Lotus---116.2g/26663,144.99 LE,144.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Haribo-Worms-Fizz---70g/27178,57.99 LE,57.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Haribo-Happy-Cola-Fizz---70g/27179,57.99 LE,57.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=27
,https://www.metro-markets.com/product/Skittles-Sour-Chewy---38g/27180,32.99 LE,32.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Skittles-Sour-Chewy---152g/27181,132.5 LE,132.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Werthers-OriginalCream-Candy-No-Sugar70g/27206,135.5 LE,135.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Healthy-Mill-Crunchy-Waffle-Chia-150g/27370,80.5 LE,80.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Class-A-Speculoos-Caramel-Biscuits-37G/27371,5.75 LE,5.75,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Mcvities-Digestive-Minis--60g/27376,10.5 LE,10.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Mcvities-Golden-Oat-Minis--60g/27377,10.5 LE,10.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Mcvities-Golden-Oat-Dark---28.5g/27381,10.5 LE,10.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Lino-Oat-Biscuit-Apple-&-Cinnamon---25g/27589,13.25 LE,13.25,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Lino-Oat-Biscuit-Cocoa---25g/27590,13.25 LE,13.25,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Lino-Oat-Biscuit-Coconut---25g/27591,13.25 LE,13.25,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Lino-Oat-Biscuit-Original---25g/27592,13.25 LE,13.25,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=28
,https://www.metro-markets.com/product/Nestle-Fitness-Biscuit-Plain---30g/27607,6.75 LE,6.75,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/Nestle-Fitness-Biscuit-Apple-Cinnamon30g/27608,9.5 LE,9.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/Nestle-Kitkat-Chocolate-Miniatures-110g/27807,133.5 LE,133.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/M&Ms-Milk-Chocolate---150g/28580,217.5 LE,217.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/M&Ms-Peanut-Milk-Chocolate---150g/28581,217.5 LE,217.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/Shamadan-Nawaem-Biscuit--6Pcs/28852,38.99 LE,38.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/Abu-Auf-Maamoul-Date---1Pc/28856,9.99 LE,9.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/Abu-Auf-Maamoul-Date&Cinnamon---1Pc/28857,9.99 LE,9.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/Abu-Auf-Maamoul-&-Chocolate---1Pc/28858,12.25 LE,12.25,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/Abu-Auf-Maamoul-Whit-Chocolate---1Pc/28859,12.25 LE,12.25,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/Corona-Bimbo-Original-Biscuit-Xl/28868,8.99 LE,8.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
,https://www.metro-markets.com/product/Blox-Wafer-Chocolate-Extra--24g/28876,5.5 LE,5.5,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Confectionary/20?page=29
